user_id,purchase_id
2774,250480278484
2774,191588452298
2775,430398563325
2775,903507160803
2776,360058526866
2776,246666787697
2776,972150186434
2776,608412613683
2776,569194621755
2776,722089128525
2776,564941338014
2777,289203673261
2777,589569965376
2777,439936592107
2777,357606195867
2777,203128833336
2777,333896446751
2777,538833849814
2778,429303424929
2778,932242491301
2778,627604044296
2778,639591082952
2778,632202187046
2778,593598703825
2779,312132846617
2780,900948254117
2780,737795013610
2780,110240970123
2780,101028542120
2780,530474751978
2780,666922927697
2780,207916954731
2780,970185647595
2780,329791191697
2781,561067247869
2782,906268949835
2784,143191306167
2784,275091573862
2784,698081245780
2784,234416089253
2785,660930450680
2785,422433695356
2785,882217852723
2785,659464430200
2785,811827518236
2785,591828341620
2785,175954322379
2786,153791963282
2786,685408012640
2787,537447571427
2787,520602776146
2787,507780499542
2787,783432228435
2788,705827486155
2788,826015774792
2788,427650833605
2788,896670503516
2788,359761411464
2788,474229494210
2789,346829049497
2789,815269374168
2789,993786785716
2789,156667824493
2790,825249686051
2790,865802875928
2790,677489774609
2791,769930201112
2791,322500092028
2791,408690767402
2791,617303918155
2792,975567594844
2792,337167165827
2792,312084986186
2792,851761119877
2792,514419330868
2792,600160335252
2793,959225997313
2793,787019176160
2793,431032002586
2793,284300806467
2793,825181523360
2793,669864064099
2793,222468916595
2794,124152305275
2794,722884137022
2795,344714550591
2795,251952086148
2795,635366362447
2795,475120938099
2796,141046207195
2796,942489909755
2796,676789852242
2796,843778477551
2796,736333616721
2796,136508551824
2796,469496078678
2796,312436790239
2796,989671108794
2797,842619973998
2798,526752189901
2798,323036105639
2798,237558952543
2798,596218878107
2798,343727141080
2798,670710379008
2798,206587404673
2798,173382556770
2798,977372117888
2799,441414498229
2799,455275593872
2801,624254796298
2801,200800495604
2801,773753935935
2801,943268730936
2801,983178703257
2801,981908127061
2802,598543339708
2802,498224543295
2802,168014803466
2803,362454728340
2803,742556497640
2803,582598116856
2803,805257933076
2803,809475407892
2803,560465429307
2803,683790160597
2804,511899342458
2804,541500731487
2804,193562106502
2804,473711587761
2804,407526924091
2804,227390205915
2804,175647552502
2805,777245695668
2805,850669376580
2805,969980010353
2805,878478031649
2805,420553435395
2806,975020261517
2806,274211255024
2806,500502782184
2806,397094679129
2806,502457937807
2806,469317044639
2806,254212924688
2806,326175873646
2806,149376625450
2807,424412619607
2807,740585956162
2807,741729534285
2807,650665177567
2807,854150211454
2807,764811558991
2807,244298984782
2808,482636427957
2808,449661679318
2809,453884000212
2809,356129297924
2809,479848988626
2809,197410087913
2810,476899462265
2810,312247848997
2811,205648528512
2811,658403051743
2812,461843704503
2812,417534849916
2812,403336497478
2813,517620585923
2814,881290591480
2814,251865372272
2814,237785573523
2815,177367916896
2816,186362358959
2816,586484125684
2816,463622895887
2816,666084941643
2816,900814614459
2817,747764754854
2817,317415560678
2817,669976238506
2817,890166177226
2817,126708452704
2817,457339517922
2817,425992927175
2818,226241510564
2818,840408914818
2820,110988719026
2820,541415321012
2820,394416754729
2821,867137411648
2821,555692783446
2821,600291884859
2822,415527835278
2822,469484936568
2822,974474709510
2822,766510060582
2822,606513573511
2823,994561094619
2823,613310542836
2824,364409210564
2824,202123341637
2824,139823081576
2824,134079474803
2824,366557363725
2824,738364088031
2824,328375435221
2824,725651568607
2824,591528597725
2824,995230143962
2825,694321708814
2825,913784047277
2825,492823375093
2825,613953622118
2826,445075330388
2827,186282072620
2827,617267012331
2827,311528560138
2827,533951446416
2827,871587172380
2828,824649898927
2829,594767355317
2829,588175221853
2829,952479833831
2829,546021900700
2829,654288145994
2832,305066791098
2832,901976776162
2833,237460203006
2833,104657864621
2834,570569461016
2834,961194193317
2834,937409156201
2834,691108428662
2834,978515913211
2834,173556673745
2834,891677941770
2835,489029968531
2835,893279440302
2835,245204529637
2835,794103217223
2835,177981905424
2835,755945466048
2835,443050710590
2836,231857930420
2836,195483694398
2836,910949593819
2836,948570019373
2837,105297930741
2837,449872072301
2837,447343138646
2838,134593811799
2838,838856295496
2838,129136428927
2838,770134468076
2838,326691672037
2838,354949186502
2838,312754643448
2838,674758032354
2838,959025165810
2838,208602077884
2839,162545717319
2839,255712570576
2839,101598498700
2840,400675563593
2840,185196570376
2840,810842061008
2840,320545696801
2840,946518995283
2840,580156496357
2840,120539953080
2840,412091732228
2842,602511593077
2842,550604859998
2842,390887967671
2843,469906694867
2843,550718175966
2843,457213234767
2843,145353407288
2843,264039891170
2843,517980309703
2844,643557621198
2844,350941562204
2844,938287436088
2844,755206113582
2845,803235291241
2845,230606816188
2845,357764815142
2845,842144364632
2846,559855054079
2846,903151040078
2846,225369662065
2846,963211873260
2847,994970405994
2847,155866816026
2848,353226320472
2848,547502723041
2848,561928459044
2849,435341720536
2849,802465080849
2849,576369014514
2849,468641743091
2849,629132143346
2849,380370183023
2849,975085098442
2850,971799809785
2852,917262949619
2852,941913618137
2853,806944340120
2853,154243097231
2853,780168328077
2853,624329092895
2853,297211797903
2853,448074186066
2853,278513270903
2854,265329657443
2855,699973800454
2855,564891608982
2855,213022915350
2856,686823596498
2856,748842910872
2856,696421374782
2857,854337781966
2857,964680724060
2859,841106281264
2859,943364853261
2859,139842563008
2859,872790580353
2861,818489083475
2861,980634295256
2861,287710789185
2861,648955507098
2861,842140428039
2861,386998082691
2862,570451544674
2862,838879732374
2862,130805774065
2864,881558889984
2864,394471057835
2864,216112858027
2864,509290189469
2865,585086110946
2865,475824116754
2866,625646345132
2866,224243349330
2866,397542295797
2866,372187991740
2866,711470173066
2867,477435306322
2867,919993258037
2867,350773531521
2867,525674922681
2867,578009687314
2867,104849664749
2869,728601151123
2869,989844017323
2869,137820335051
2869,168833315750
2869,255045289638
2869,939112458346
2869,558622525051
2869,844783984845
2870,792555187435
2870,527290401761
2870,210978526405
2870,660344352208
2870,774800345577
2871,729856365659
2871,419240208548
2871,542017510196
2871,154156588099
2871,161208698496
2871,331877925878
2871,638346436874
2872,558723004127
2872,557712241878
2873,612113632119
2873,712879467055
2873,786977203598
2873,521222136047
2873,385739054805
2873,415685827676
2873,765360470130
2873,716804185921
2873,202666919494
2873,162380853736
2874,589434171007
2874,296332361812
2874,635196746939
2874,902075473844
2874,349269509362
2875,628210380643
2875,548818848898
2875,127804777103
2875,299228723084
2875,447301368052
2875,202168623491
2876,958287535659
2876,718314450498
2876,301974846960
2876,988980166816
2876,467152111121
2876,195201771479
2877,240290138377
2877,366418852756
2878,546458129875
2878,700216561425
2878,562559963176
2878,800040703846
2878,574376918481
2878,793783548788
2879,856894401770
2879,968914007125
2879,258409733788
2879,707976622915
2880,757456818842
2880,897547892142
2881,388645395675
2881,779154338691
2881,648450996390
2881,468464441533
2881,113175312623
2882,632017336753
2882,754300985370
2882,266786354575
2882,617072784940
2882,705338079357
2883,316963800630
2883,463792633805
2883,426538317367
2883,704403448359
2884,826915061209
2885,244303645974
2885,384610063213
2886,989403527225
2886,249585083091
2886,310430060600
2886,287773324932
2886,611243128079
2886,594162672282
2886,372943345650
2886,160537435629
2887,535160211522
2887,494503359508
2887,103105494819
2887,392534047697
2887,242569375944
2887,109864415569
2888,726700891612
2889,355867945017
2889,754499313370
2889,442050656259
2889,162511479060
2889,487587589726
2889,729943671563
2890,166801352341
2890,495567320557
2890,963192023166
2890,329829404942
2891,275882158847
2891,998550836469
2891,732852032608
2892,591431084789
2892,673749212424
2892,391181596553
2892,750864677484
2893,528950663168
2893,461861503961
2893,595561552491
2894,954858899800
2895,795355021577
2895,378967367189
2895,545851698229
2895,839193744069
2895,811647153647
2896,314392559607
2896,683120643799
2896,433624360956
2897,983410877699
2897,358268793725
2897,957033115398
2897,191023744800
2897,611956949998
2898,319683618647
2898,775393168856
2899,225176422360
2899,321129192557
2899,166287650698
2899,277588054651
2900,557334128095
2900,673177637986
2900,725551418096
2900,541977342382
2900,835860429845
2900,975972451613
2900,577316412568
2901,300952648357
2901,315342656141
2901,285148286713
2901,900072767810
2901,739410955432
2901,934449696003
2901,277932818711
2901,490541004045
2901,975234561557
2901,992467743044
2902,943374874695
2902,345979258574
2903,880902717859
2904,465175211428
2904,810837394313
2904,828601673211
2904,459364792124
2904,185453230398
2904,435428896880
2905,464691601069
2905,859735428946
2905,553410191906
2906,284359929888
2906,734373034939
2906,576112042713
2906,641220575396
2906,390091953265
2906,628322970506
2907,236349348344
2908,391780353209
2908,937873564906
2908,406662724192
2908,120175536157
2908,228700615442
2908,597822923281
2908,180924532536
2908,162218441030
2908,408941171093
2909,773006865521
2910,360911757890
2910,486083956792
2910,398059143456
2910,985889790617
2911,631936466450
2911,638494623940
2911,925987904726
2911,604190204614
2911,538687461498
2912,353004783613
2912,232453533361
2912,748395548786
2912,669773591469
2912,783793498043
2912,931209505622
2913,381645017969
2913,351739936405
2913,124824367187
2913,622796619056
2913,307600819975
2914,811334147693
2915,890407193305
2915,424519602847
2916,316588851627
2916,695217924285
2916,469252595502
2917,371137777702
2917,455310803350
2918,246382995874
2918,314401406412
2918,809120694937
2918,702617037179
2918,617346337479
2918,293275572850
2918,375106933133
2919,782459258815
2919,780946247917
2919,916664683605
2919,701555830405
2920,525788261487
2920,658111529858
2922,800122050721
2922,418163874100
2922,507756330401
2922,872529743018
2923,443268451530
2923,740897216380
2923,656939755977
2923,871646879656
2923,447618509150
2924,217951537241
2924,172806945315
2926,494727787088
2926,855897241480
2926,263386414931
2926,752125433537
2927,437964095821
2927,263118168047
2928,766200319840
2928,817433642606
2928,385483844787
2928,894875866053
2929,421083434648
2930,528410551355
2930,531380097405
2930,151829547837
2930,742358023366
2930,597256269026
2930,840527893063
2930,597735434682
2931,746326896931
2931,420950592199
2932,219607748595
2932,419617367831
2932,967014486306
2932,539481776064
2933,773552276113
2933,952011470161
2933,339677705052
2933,192015199958
2933,962167621287
2934,366419839341
2934,664095359602
2934,292784549799
2937,214984560873
2937,574016755332
2937,907534018072
2938,322604293809
2938,967107335647
2938,996725914157
2939,179583407380
2939,399355908801
2939,597412984662
2939,738399149029
2939,176964564832
2939,150211422106
2939,822066284587
2939,585374901061
2939,840397080199
2940,132209997855
2940,780230845358
2941,982062938866
2941,768195572224
2942,325517554015
2943,946899538917
2943,147211623674
2943,517195501018
2943,202245755689
2943,426223486618
2943,444259873579
2943,173600966019
2944,211006901041
2944,195319996631
2944,108623364986
2944,237159291900
2944,992340465078
2945,789410819857
2946,285645209304
2947,739580868638
2947,407346526322
2948,320442821285
2948,568301962809
2948,701683173419
2948,805755458785
2948,221677017224
2949,218731903703
2949,472966300307
2949,254336188494
2949,763030410559
2950,286224666250
2951,799660234956
2951,785075577836
2951,625589842890
2952,688275940707
2952,892901402816
2952,126982802031
2952,147338981909
2952,747687092016
2953,138401928454
2953,307415356747
2953,445401192111
2953,380193185545
2953,849207448812
2953,638994223604
2953,168327389877
2954,924089190707
2955,218693561442
2955,300064416075
2955,443377366888
2955,731555865114
2955,382867265066
2955,299642112646
2955,568179524039
2956,473683767832
2956,998689344010
2956,692268005734
2956,239173986987
2956,954846328221
2956,581766264284
2956,998952229233
2956,853257538916
2956,774229499496
2957,483203477654
2957,717110105612
2957,953618362416
2957,915285494429
2957,534066691275
2958,961989571363
2958,796465256227
2958,212700289019
2959,356384176301
2959,860530908875
2959,536864186346
2959,877083860306
2960,620127363233
2960,685588360472
2960,195145132437
2960,782925188935
2960,777658329253
2960,668991685774
2960,459016213461
2960,611458232609
2960,288609217088
2961,132048339515
2961,821539764932
2961,562636419669
2962,567659867623
2962,437977818526
2962,532560032797
2962,758018214277
2962,352538478631
2962,391457567599
2962,402538213696
2963,244256068557
2963,508220840647
2965,297712876942
2965,174531981843
2965,495998246452
2966,116790527197
2967,137778012547
2967,983000861636
2967,133428295159
2967,327126171895
2968,743762611095
2968,460344644375
2969,251768573092
2969,901223711896
2970,167793641285
2970,373910725292
2971,537715079658
2971,997116093470
2971,150884860644
2971,402722366738
2972,402657812847
2972,602374444179
2972,935646787783
2972,744713815055
2972,146366872722
2973,884947499405
2974,151457837126
2974,257500462492
2974,824269482225
2975,785691971954
2975,971978150009
2975,644960416961
2975,675873022393
2975,176349639427
2975,929579969780
2976,501311419695
2976,330213290830
2976,214291857815
2976,422905947934
2976,641523717956
2976,854269774146
2976,128312384130
2977,397707581194
2977,496490812875
2977,855379473286
2977,612442123412
2977,148525461355
2978,731362650151
2978,345978821560
2978,226476222859
2978,797203752271
2978,404642515289
2978,749319036548
2979,141872854239
2979,322521680534
2979,312849838606
2979,528207061079
2979,805631171049
2983,118017314395
2983,759167115214
2983,828356201369
2983,962152563952
2983,308824907606
2983,873184006200
2983,161251710440
2985,384264913353
2985,810721969431
2985,808046515968
2985,869220437341
2985,944844611326
2985,910433729887
2986,619859210303
2986,573581020989
2986,759864866061
2986,611856756524
2986,451741187852
2987,418169979780
2988,704397965662
2990,559766890003
2990,138678800146
2990,767429076206
2990,462227530146
2990,690008529927
2990,758898271452
2990,686968202912
2991,705424164429
2991,752097113043
2991,512835086378
2991,728853129962
2991,430438000785
2991,275871895851
2991,952980330652
2991,410561407841
2991,931910680333
2992,881424421434
2992,679699548075
2992,473311663437
2994,190666240754
2995,455103867142
2995,443039639610
2995,390803944438
2995,817455076321
2995,432122544230
2996,655647882614
2996,369410197756
2996,443807325064
2996,658943387829
2996,599587210242
2996,397975988660
2996,929883986363
2997,851723868149
2997,912379587107
2997,616644238419
2997,493406233351
2997,166601397694
2997,285632641754
